expense_type,expense_type_key,project_type,project_type_key,account
AIRFARE,2,BILLABLE,1,50.22.01
AIRFARE,2,NON-BILL,3,50.22.06
AIRFARE,2,ADMIN,6,80.02.01
BUSINESS MEAL,4,NON-BILL,3,50.22.06
BUSINESS MEAL,4,ADMIN,6,80.02.03
BUSINESS MEAL,4,B&P,4,82.02.03
LODGING,5,BILLABLE,1,50.22.02
LODGING,5,NON-BILL,3,50.22.06
LODGING,5,ADMIN,6,80.02.02
LODGING,5,B&P,4,82.02.02
LODGING OVER PER DIEM,7,BILLABLE,1,50.22.02
LODGING OVER PER DIEM,7,NON-BILL,3,50.22.06
LODGING OVER PER DIEM,7,ADMIN,6,80.02.02
LODGING OVER PER DIEM,7,B&P,4,82.02.02
LODGING PER DIEM,8,BILLABLE,1,50.22.02
LODGING PER DIEM,8,NON-BILL,3,50.22.06
LODGING PER DIEM,8,ADMIN,6,80.02.02
LODGING PER DIEM,8,B&P,4,82.02.02
LODGING PER DIEM ALLOW,6,BILLABLE,1,50.22.02
LODGING PER DIEM ALLOW,6,NON-BILL,3,50.22.06
LODGING PER DIEM ALLOW,6,ADMIN,6,80.02.02
LODGING PER DIEM ALLOW,6,B&P,4,82.02.02
MATERIALS,9,BILLABLE,1,50.30.01
MATERIALS,9,ADMIN,6,80.03.14
MIE OVER PER DIEM,12,BILLABLE,1,50.22.03
MIE OVER PER DIEM,12,ADMIN,6,80.02.03
MIE OVER PER DIEM,12,B&P,4,82.02.03
MIE PER DIEM,11,BILLABLE,1,50.22.03
MIE PER DIEM,11,ADMIN,6,80.02.03
MIE PER DIEM,11,B&P,4,82.02.03
MIE PER DIEM ALLOWABLE,10,BILLABLE,1,50.22.03
MIE PER DIEM ALLOWABLE,10,ADMIN,6,80.02.03
MIE PER DIEM ALLOWABLE,10,B&P,4,82.02.03
SUBCONTRACTOR,15,BILLABLE,1,50.26.01
